target_id	length	eff_length	est_counts	tpm
Sb10g030450.1	1555	1374.16	316	4.93392
Sb10g030460.1	827	646.159	320	10.6256
Sb10g030470.1	1565	1384.16	15	0.232513
Sb10g030475.1	8070	7889.16	42	0.114225
Sb10g030480.1	1689	1508.16	4	0.0569055
Sb10g030490.1	1332	1151.16	51	0.950553
Sb10g030500.1	1692	1511.16	24	0.340755
Sb10g030510.1	558	377.21	192	10.9209
Sb10g030520.1	1332	1151.16	155	2.88894
Sb10g030530.1	1458	1277.16	0	0
Sb10g030540.1	1273	1092.16	0	0
Sb10g030550.1	1415	1234.16	0	0
Sb10g030560.1	1473	1292.16	0	0
Sb10g030570.1	1337	1156.16	0	0
Sb10g030570.2	1300	1119.16	0	0
Sb10g030575.1	948	767.159	0	0
Sb10g030580.1	1228	1047.16	26	0.532724
Sb10g030590.1	870	689.159	0	0
Sb10g030595.1	774	593.159	0	0
Sb10g030600.1	867	686.159	0	0
Sb10g030610.1	879	698.159	0	0
Sb10g030620.1	1701	1520.16	0	0
Sb10g030630.1	1257	1076.16	0	0
Sb10g030640.1	1713	1532.16	0	0
Sb10g030650.1	930	749.159	106	3.0358
Sb10g030655.1	360	179.344	357	42.7093
Sb10g030660.1	1633	1452.16	63	0.930825
Sb10g030670.1	1329	1148.16	72	1.34546
Sb10g030680.1	1727	1546.16	50	0.693837
Sb10g030690.1	1071	890.159	0	0
Sb10g030700.1	1656	1475.16	14	0.203625
Sb10g030703.1	630	449.21	0	0
Sb10g030706.1	510	329.247	0	0
Sb10g030710.1	1122	941.159	13	0.296362
Sb10g030720.1	2578	2397.16	13924.4	124.629
Sb10g030720.2	2445	2264.16	1339.64	12.6947
Sb10g030730.1	2079	1898.16	0	0
Sb10g030740.1	324	143.735	0	0
Sb10g030750.1	468	287.247	1	0.0746942
Sb10g030760.1	2391	2210.16	0	0
Sb10g030770.1	1170	989.159	809	17.5479
Sb10g030773.1	495	314.247	436	29.7685
Sb10g030776.1	2004	1823.16	474	5.57822
Sb10g030780.1	1446	1265.16	137	2.32336
Sb10g030790.1	1378	1197.16	0	0
Sb10g030800.1	1566	1385.16	4	0.0619587
Sb10g030810.1	534	353.247	0	0
Sb10g030820.1	567	386.21	0	0
Sb10g030830.1	813	632.159	0	0
Sb10g030840.1	2105	1924.16	779	8.68637
Sb10g030850.1	1847	1666.16	693	8.92398
Sb10g030860.1	2967	2786.16	1	0.0077008
Sb10g030870.1	2386	2205.16	139	1.35244
Sb10g030880.1	1766	1585.16	30	0.40606
Sb10g030890.1	2026	1845.16	14	0.162793
Sb10g030900.1	574	393.21	5	0.272827
Sb10g030906.1	1137	956.159	148	3.32103
Sb10g030910.1	1128	947.159	2348.82	53.207
Sb10g030910.2	1401	1220.16	57.1772	1.00542
Sb10g030920.1	2574	2393.16	0	0
Sb10g030930.1	1689	1508.16	920	13.0883
Sb10g030940.1	4134	3953.16	1274	6.9146
Sb10g030950.1	1182	1001.16	0	0
Sb10g030960.1	1935	1754.16	1137.24	13.9099
Sb10g030960.2	1766	1585.16	1425.76	19.2981
Sb10g030970.1	6124	5943.16	164	0.592063
Sb10g030980.1	1866	1685.16	0	0
Sb10g030990.1	621	440.21	51	2.48572
Sb10g031000.1	2547	2366.16	0	0
Sb10g031010.1	1548	1367.16	0	0
Sb10g031020.1	1954	1773.16	1246.44	15.0822
Sb10g031020.2	1972	1791.16	3653.56	43.7647
Sb10g031030.1	3332	3151.16	217	1.47751
Sb10g031040.1	2855	2674.16	9.13358	0.0732817
Sb10g031040.2	2895	2714.16	8.86642	0.0700898
Sb10g031050.1	3587	3406.16	715	4.50384
Sb10g031060.1	1428	1247.16	452	7.77604
Sb10g031070.1	1177	996.159	174	3.74768
Sb10g031075.1	1221	1040.16	321.487	6.6314
Sb10g031075.2	1224	1043.16	529.179	10.8841
Sb10g031080.1	1015	834.159	160	4.11541
Sb10g031090.1	2197	2016.16	14.3322	0.152521
Sb10g031090.2	2090	1909.16	623.668	7.00895
Sb10g031100.1	366	185.344	0	0
Sb10g031110.1	3668	3487.16	801	4.92836
Sb10g031120.1	1659	1478.16	8897	129.141
Sb10g031125.1	1209	1028.16	60	1.25208
Sb10g031130.1	1486	1305.16	203	3.33714
Sb10g031135.1	1260	1079.16	380	7.55509
Sb10g031140.1	1376	1195.16	301	5.40359
Sb10g031150.1	689	508.21	53	2.23756
Sb10g031160.1	2419	2238.16	521	4.99446
Sb10g031170.1	881	700.159	158	4.84175
Sb10g031180.1	2646	2465.16	603	5.24824
Sb10g031190.1	910	729.159	418	12.2997
Sb10g031200.1	2792	2611.16	651	5.34921
Sb10g031210.1	1787	1606.16	2.41391e-08	3.22459e-10
Sb10g031210.2	1863	1682.16	430	5.48458
Sb10g031220.1	1899	1718.16	434	5.41961
Sb10g031230.1	1994	1813.16	1274	15.0756
Sb10g031235.1	1158	977.159	0	0
Sb10g031240.1	1394	1213.16	841	14.8737
Sb10g031250.1	2313	2132.16	737	7.41634
Sb10g031260.1	2061	1880.16	92	1.04987
Sb10g031265.1	3543	3362.16	512	3.26733
Sb10g031270.1	639	458.21	0	0
Sb10g031280.1	2232	2051.16	935	9.78034
Sb10g031290.1	765	584.159	7	0.257104
Sb10g031300.1	3527	3346.16	293	1.87872
Sb10g031310.1	1301	1120.16	715	13.6952
Sb10g031320.1	1116	935.159	692.594	15.8904
Sb09g000200.1	3732	3551.16	104	0.628355
Sb09g000210.1	4189	4008.16	379	2.02878
Sb09g000220.1	1359	1178.16	64	1.16551
Sb09g000230.1	661	480.21	20	0.893595
Sb09g000240.1	2411	2230.16	620	5.96482
Sb09g000250.1	1940	1759.16	1649.88	20.1228
Sb09g000250.2	1937	1756.16	20.9709	0.256209
Sb09g000250.3	1366	1185.16	36.1508	0.654459
Sb09g000260.1	1266	1085.16	4	0.0790876
Sb09g000270.1	1630	1449.16	19	0.281306
Sb09g000280.1	524	343.247	1980	123.766
Sb09g000290.1	1498	1317.16	134	2.18277
Sb09g000295.1	588	407.21	56	2.95061
Sb09g000300.1	1285	1104.16	0	0
Sb09g000310.1	531	350.247	84	5.14573
Sb09g000320.1	2742	2561.16	125	1.04716
Sb09g000330.1	3211	3030.16	459	3.25004
Sb09g000340.1	1295	1114.16	1323	25.4774
Sb09g000350.1	1230	1049.16	13208	270.108
Sb09g000360.1	788	607.159	0	0
Sb09g000365.1	408	227.325	12.7016	1.19881
Sb09g000370.1	554	373.21	844	48.5212
Sb09g000380.1	778	597.159	419	15.0545
Sb09g000390.1	1789	1608.16	531	7.08447
Sb09g000400.1	1126	945.159	5	0.113503
Sb09g000410.1	2670	2489.16	0	0
Sb09g000420.1	2805	2624.16	194	1.58618
Sb09g000430.1	1173	992.159	0	0
Sb09g000440.1	1038	857.159	0	0
Sb09g000450.1	1091	910.159	3	0.0707206
Sb09g000460.1	1200	1019.16	0	0
Sb09g000470.1	837	656.159	128	4.18545
Sb09g000480.1	1026	845.159	8	0.203092
Sb09g000490.1	3363	3182.16	760	5.12429
Sb09g000500.1	1668	1487.16	2996.76	43.2351
Sb09g000505.1	210	46.3429	0	0
Sb09g000510.1	192	44.0987	4	1.94615
Sb09g000515.1	351	170.396	6	0.7555
Sb09g000520.1	1303	1122.16	31	0.592719
Sb09g000525.1	195	44.3798	0	0
Sb09g000530.1	3535	3354.16	884	5.65471
Sb09g000540.1	1008	827.159	48	1.24507
Sb09g000550.1	862	681.159	276	8.69365
Sb09g000560.1	1337	1156.16	1806	33.5152
Sb09g000570.1	2045	1864.16	132	1.51926
Sb09g000580.1	1857	1676.16	506	6.47705
Sb09g000590.1	1247	1066.16	117	2.35454
Sb09g000600.1	372	191.325	1311	147.018
Sb09g000610.1	918	737.159	990	28.8148
Sb09g000620.1	1217	1036.16	90	1.86362
Sb09g000630.1	1159	978.159	229	5.02305
Sb09g000633.1	384	203.325	0	0
Sb09g000636.1	1275	1094.16	0	0
Sb09g000640.1	774	593.159	5	0.180859
Sb09g000650.1	771	590.159	19	0.690759
Sb09g000660.1	1440	1259.16	0	0
Sb09g000662.1	474	293.247	0	0
Sb09g000665.1	174	38.7474	0	0
Sb09g000667.1	510	329.247	0	0
Sb09g000670.1	4250	4069.16	765	4.03365
Sb09g000680.1	3657	3476.16	1144	7.06103
Sb09g000690.1	786	605.159	4	0.141818
Sb09g000700.1	1509	1328.16	194	3.13396
Sb09g000710.1	3723	3542.16	178	1.07819
Sb09g000720.1	474	293.247	2	0.146332
Sb09g000730.1	1502	1321.16	0	0
Sb09g000730.2	1628	1447.16	2128.46	31.5567
Sb09g000730.3	1670	1489.16	2904.85	41.8528
Sb09g000740.1	1046	865.159	749.661	18.5914
Sb09g000750.1	1640	1459.16	3402.69	50.0336
Sb09g000760.1	1358	1177.16	0	0
Sb09g000760.2	1502	1321.16	0	0
Sb09g000770.1	726	545.159	0	0
Sb09g000780.1	1065	884.159	15	0.364001
Sb09g000790.1	1661	1480.16	0	0
Sb09g000800.1	1497	1316.16	36	0.586862
Sb09g000810.1	417	236.302	0	0
Sb09g000820.1	1574	1393.16	147	2.26391
Sb09g000830.1	1555	1374.16	0	0
Sb09g000840.1	1224	1043.16	382.235	7.8618
Sb09g000850.1	1190	1009.16	0	0
Sb09g000853.1	1152	971.159	0	0
Sb09g000856.1	717	536.159	0	0
Sb09g000860.1	1326	1145.16	0	0
Sb09g000865.1	207	45.6251	0	0
Sb09g000870.1	1077	896.159	0	0
Sb09g000875.1	171	37.3141	0	0
Sb09g000880.1	1630	1449.16	1346	19.9283
Sb09g000890.1	2024	1843.16	1030.91	12.0005
Sb09g000890.2	2132	1951.16	31.0902	0.34188
Sb09g000900.1	882	701.159	0	0
Sb09g000910.1	1995	1814.16	2410.28	28.5058
Sb09g000910.2	1681	1500.16	175.721	2.5132
Sb09g000920.1	2539	2358.16	228	2.07445
Sb09g000930.1	1246	1065.16	0	0
Sb09g000940.1	746	565.159	144.635	5.49091
Sb09g000950.1	261	82.4931	0	0
Sb09g000960.1	1566	1385.16	1	0.0154897
Sb09g000970.1	723	542.159	5565	220.232
Sb09g000980.1	825	644.159	84	2.79787
Sb09g000990.1	1682	1501.16	80	1.14342
Sb09g001000.1	687	506.21	0	0
Sb09g001010.1	222	50.8331	163	68.7991
Sb09g001020.1	225	52.4728	1281	523.789
Sb09g001030.1	530	349.247	134	8.23217
Sb09g001040.1	522	341.247	9	0.565869
Sb09g001050.1	201	44.8105	13	6.22451
Sb09g001060.1	670	489.21	1	0.0438578
Sb09g001070.1	222	50.8331	1	0.422081
Sb09g001080.1	222	50.8331	0	0
Sb09g001083.1	216	48.1997	0	0
Sb09g001086.1	186	42.8127	0	0
Sb09g001090.1	2637	2456.16	367	3.20591
Sb09g001100.1	1906	1725.16	312.722	3.8893
Sb09g001110.1	2613	2432.16	442.645	3.90486
Sb09g001115.1	579	398.21	0	0
Sb09g001120.1	821	640.159	357	11.9653
Sb09g001130.1	900	719.159	2164	64.5616
Sb09g001135.1	1464	1283.16	17.7809	0.297314
Sb09g001140.1	1755	1574.16	16	0.218079
Sb09g001150.1	1806	1625.16	0	0
Sb09g001160.1	2202	2021.16	3	0.0318466
Sb09g001170.1	822	641.159	409	13.6867
Sb09g001173.1	1273	1092.16	103	2.02345
Sb09g001176.1	339	158.511	142	19.2208
Sb09g001180.1	686	505.21	925	39.2836
Sb09g001190.1	1669	1488.16	389	5.60844
Sb09g001200.1	1224	1043.16	0	0
Sb09g001210.1	966	785.159	0	0
Sb09g001220.1	1167	986.159	4	0.0870271
Sb09g001230.1	1566	1385.16	2	0.0309793
Sb09g001240.1	2650	2469.16	0	0
Sb09g001250.1	2288	2107.16	0	0
Sb09g001260.1	3083	2902.16	339	2.50623
Sb09g001270.1	788	607.159	740	26.15
Sb09g001280.1	294	114.508	98	18.3624
Sb09g001285.1	324	143.735	0	0
Sb09g001290.1	2919	2738.16	19	0.14888
Sb09g001295.1	522	341.247	14	0.88024
Sb09g001300.1	549	368.247	186.706	10.8783
Sb09g001302.1	177	40.0158	0	0
Sb09g001305.1	195	44.3798	0	0
Sb09g001307.1	1194	1013.16	0	0
Sb09g001310.1	641	460.21	311	14.4993
Sb09g001320.1	745	564.159	15315	582.448
Sb09g001330.1	315	134.901	0	0
Sb09g001340.1	1761	1580.16	0	0
Sb09g001350.1	1305	1124.16	119	2.27123
Sb09g001360.1	1554	1373.16	5	0.0781251
Sb09g001370.1	2084	1903.16	309	3.48357
Sb09g001375.1	1479	1298.16	4	0.066111
Sb09g001380.1	1386	1205.16	147	2.61707
Sb09g001390.1	2419	2238.16	57	0.546419
Sb09g001400.1	297	117.38	148	27.0526
Sb09g001410.1	1155	974.159	18	0.396446
Sb09g001420.1	1509	1328.16	86	1.38928
Sb09g001430.1	1065	884.159	39	0.946403
Sb09g001435.1	165	34.5289	0	0
Sb09g001440.1	539	358.247	5485.17	328.511
Sb09g001450.1	2314	2133.16	1447	14.5542
Sb09g001460.1	489	308.247	0.836199	0.058204
Sb09g001465.1	420	239.302	0	0
Sb09g001470.1	1281	1100.16	0	0
Sb09g001480.1	1575	1394.16	3	0.046169
Sb09g001485.1	780	599.159	0	0
Sb09g001490.1	2718	2537.16	190	1.60675
Sb09g001500.1	960	779.159	1019.26	28.0672
Sb09g001510.1	1435	1254.16	148.653	2.54309
Sb09g001510.2	1527	1346.16	182.139	2.903
Sb09g001510.3	1524	1343.16	246.209	3.93294
Sb09g001520.1	787	606.159	116	4.10595
Sb09g001530.1	1218	1037.16	1357	28.0722
Sb09g001540.1	1632	1451.16	0	0
Sb09g001550.1	324	143.735	144	21.4952
Sb09g001560.1	997	816.159	2	0.0525771
Sb09g001570.1	2010	1829.16	668	7.8355
Sb09g001580.1	845	664.159	1469	47.456
Sb09g001590.1	1811	1630.16	4497	59.1881
Sb09g001600.1	1059	878.159	0	0
Sb09g001610.1	1428	1247.16	88.1771	1.51697
Sb09g001620.1	981	800.159	0	0
Sb09g001630.1	732	551.159	0	0
Sb09g001640.1	828	647.159	0	0
Sb09g001650.1	1500	1319.16	678	11.0274
Sb09g001660.1	2532	2351.16	635	5.79473
Sb09g001670.1	1641	1460.16	774	11.3732
Sb09g001680.1	1528	1347.16	372	5.92469
Sb09g001690.1	804	623.159	31	1.06734
Sb09g001700.1	1288	1107.16	11363	220.204
Sb09g001710.1	3418	3237.16	147	0.974305
Sb09g001720.1	2106	1925.16	0	0
Sb09g001730.1	3600	3419.16	0	0
Sb09g001733.1	2409	2228.16	36	0.346655
Sb09g001736.1	180	41.1591	0	0
Sb09g001740.1	2517	2336.16	69	0.633707
Sb09g001743.1	1071	890.159	96	2.3139
Sb09g001746.1	957	776.159	97	2.68141
Sb09g001750.1	2067	1886.16	29	0.329884
Sb09g001760.1	918	737.159	0	0
Sb09g001770.1	678	497.21	0	0
Sb09g001780.1	2712	2531.16	34	0.288205
Sb09g001790.1	918	737.159	48	1.39708
Sb09g001800.1	2829	2648.16	0	0
Sb09g001810.1	2457	2276.16	1029	9.69961
Sb09g001820.1	2670	2489.16	3	0.0258589
Sb09g001830.1	690	509.159	397	16.7293
Sb09g001840.1	1273	1092.16	5	0.0982259
Sb09g001850.1	3177	2996.16	477	3.41582
Sb09g001860.1	597	416.21	0	0
Sb09g001870.1	743	562.159	0	0
Sb09g001875.1	315	134.901	0	0
Sb09g001880.1	1263	1082.16	0	0
Sb09g001890.1	744	563.159	0	0
Sb09g001895.1	336	155.526	0	0
Sb09g001900.1	2415	2234.16	2	0.0192069
Sb09g001910.1	1392	1211.16	518	9.17636
Sb09g001920.1	1385	1204.16	1551	27.6356
Sb09g001930.1	916	735.159	4689.64	136.867
Sb09g001940.1	2133	1952.16	253	2.78065
Sb09g001950.1	1317	1136.16	72	1.35967
Sb09g001960.1	3156	2975.16	17	0.122597
Sb09g001963.1	1242	1061.16	0	0
Sb09g001966.1	1017	836.159	0	0
Sb09g001970.1	1181	1000.16	4710	101.04
Sb09g001975.1	153	29.6883	0	0
Sb09g001980.1	817	636.159	0	0
Sb09g001985.1	1071	890.159	237	5.71245
Sb09g001990.1	961	780.159	73	2.00762
Sb09g002000.1	981	800.159	14	0.375399
Sb09g002005.1	165	34.5289	110	68.3521
Sb09g002010.1	807	626.159	0	0
Sb09g002020.1	4553	4372.16	1011	4.96132
Sb09g002030.1	3598	3417.16	370	2.32315
Sb09g002040.1	916	735.159	1014	29.5936
Sb09g002050.1	1687	1506.16	1226	17.4647
Sb09g002060.1	1569	1388.16	356	5.5024
Sb09g002070.1	963	782.159	849	23.2892
Sb09g002080.1	2810	2629.16	677	5.52476
Sb09g002083.1	429	248.302	0	0
Sb09g002086.1	624	443.21	0	0
Sb09g002090.1	1095	914.159	13	0.305115
Sb09g002100.1	867	686.159	0	0
Sb09g002110.1	1505	1324.16	1	0.0162032
Sb09g002120.1	4098	3917.16	49	0.26839
Sb09g002130.1	1521	1340.16	0	0
Sb09g002140.1	1518	1337.16	0	0
Sb09g002150.1	603	422.21	0	0
Sb09g002160.1	228	54.3762	0	0
Sb09g002170.1	1305	1124.16	13	0.248117
Sb09g002180.1	1466	1285.16	562	9.38256
Sb09g002190.1	1036	855.159	1	0.0250897
Sb09g002195.1	1566	1385.16	0	0
Sb09g002200.1	1781	1600.16	19	0.254761
Sb09g002210.1	1944	1763.16	3.84864	0.0468336
Sb09g002210.2	1804	1623.16	0	0
Sb09g002210.3	1930	1749.16	374.151	4.58944
Sb09g002220.1	1210	1029.16	201	4.1904
Sb09g002222.1	279	99.8968	21	4.51034
Sb09g002225.1	2852	2671.16	1426	11.4541
Sb09g002227.1	336	155.526	3	0.413865
Sb09g002230.1	3699	3518.16	71	0.432997
Sb09g002240.1	2076	1895.16	24	0.271711
Sb09g002250.1	1344	1163.16	3	0.055338
Sb09g002260.1	1740	1559.16	731	10.0593
Sb09g002280.1	953	772.159	464	12.893
Sb09g002270.1	1477	1296.16	403	6.67096
Sb09g002290.1	5435	5254.16	1225	5.00235
Sb09g002300.1	450	269.302	1	0.0796714
Sb09g002305.1	282	102.825	0	0
Sb09g002310.1	1757	1576.16	8	0.108901
Sb09g002320.1	1809	1628.16	154	2.02939
Sb09g002330.1	2794	2613.16	129	1.05917
Sb09g002340.1	1221	1040.16	112	2.31026
Sb09g002350.1	1101	920.159	60	1.39904
Sb09g002360.1	162	33.3654	4.17225	2.68297
Sb09g002370.1	1077	896.159	26	0.622487
Sb09g002380.1	1023	842.159	4413	112.43
Sb09g002390.1	2403	2222.16	1739	16.7906
Sb09g002400.1	1478	1297.16	2	0.033081
Sb09g002410.1	1239	1058.16	0	0
Sb09g002420.1	1167	986.159	26	0.565676
Sb09g002430.1	1510	1329.16	23	0.371272
Sb09g002440.1	1266	1085.16	7	0.138403
Sb09g002445.1	171	37.3141	0	0
Sb09g002450.1	795	614.159	0	0
Sb09g002460.1	1910	1729.16	660.478	8.1953
Sb09g002460.2	1998	1817.16	132.522	1.56472
Sb09g002470.1	1958	1777.16	3441	41.5432
Sb09g002480.1	1401	1220.16	626	11.0078
Sb09g002490.1	1461	1280.16	0	0
Sb09g002500.1	1581	1400.16	0	0
Sb09g002510.1	1460	1279.16	1506	25.2605
Sb09g002520.1	1782	1601.16	0	0
Sb09g002530.1	1819	1638.16	612.9	8.0274
Sb09g002540.1	1719	1538.16	364	5.07741
Sb09g002545.1	276	96.9562	0	0
Sb09g002550.1	2306	2125.16	38	0.383649
Sb09g002560.1	1500	1319.16	7	0.113852
Sb09g002570.1	975	794.159	430	11.6172
Sb09g002580.1	396	215.325	1811	180.453
Sb09g002590.1	1767	1586.16	77	1.04156
Sb09g002600.1	435	254.302	0	0
Sb09g002610.1	562	381.21	9	0.506548
Sb09g002620.1	1440	1259.16	274	4.66887
Sb09g002630.1	1962	1781.16	13	0.156597
Sb09g002640.1	2296	2115.16	1271.93	12.9021
Sb09g002640.2	2272	2091.16	80.0722	0.821554
Sb09g002650.1	1716	1535.16	226	3.15862
Sb09g002660.1	1217	1036.16	0	0
Sb09g002670.1	3231	3050.16	0	0
Sb09g002675.1	1287	1106.16	1	0.0193965
Sb09g002680.1	1026	845.159	0	0
Sb09g002690.1	736	555.159	205	7.92279
Sb09g002700.1	2462	2281.16	101.795	0.957439
Sb09g002700.2	2354	2173.16	561.205	5.54079
Sb09g002710.1	1901	1720.16	2333	29.0997
Sb09g002720.1	1877	1696.16	503	6.36272
Sb09g002730.1	2608	2427.16	322	2.84642
Sb09g002740.1	1650	1469.16	204	2.97922
Sb09g002750.1	972	791.159	0	0
Sb09g002760.1	1005	824.159	0	0
Sb09g002770.1	972	791.159	0	0
Sb09g002780.1	207	45.6251	72.4059	34.0495
Sb09g002785.1	885	704.159	0	0
Sb09g002790.1	2171	1990.16	32	0.344988
Sb09g002800.1	1142	961.159	124.108	2.77042
Sb09g002800.2	1347	1166.16	0	0
Sb09g002800.3	1282	1101.16	0.00764346	0.00014893
Sb09g002800.4	1269	1088.16	806.985	15.9116
Sb09g002800.5	1416	1235.16	252.073	4.37871
Sb09g002810.1	1290	1109.16	0	0
Sb09g002820.1	1688	1507.16	24	0.34166
Sb09g002830.1	1032	851.159	0	0
Sb09g002840.1	1649	1468.16	5350	78.1848
Sb09g002850.1	1790	1609.16	557	7.42673
Sb09g002860.1	1569	1388.16	0	0
Sb09g002870.1	1496	1315.16	127.538	2.08067
Sb09g002870.2	1654	1473.16	150.462	2.19139
Sb09g002880.1	1035	854.159	23	0.577738
Sb09g002890.1	1614	1433.16	278	4.1619
Sb09g002900.1	1787	1606.16	3271	43.6952
Sb09g002910.1	1771	1590.16	339	4.57405
Sb09g002920.1	402	221.325	1.02599	0.0994616
Sb09g002930.1	1409	1228.16	388	6.77827
Sb09g002940.1	4136	3955.16	49	0.265811
Sb09g002950.1	1495	1314.16	2595	42.3673
Sb09g002960.1	2276	2095.16	551.158	5.64418
Sb09g002960.2	2241	2060.16	1225.39	12.7619
Sb09g002960.3	2351	2170.16	2565.21	25.3614
Sb09g002960.4	2356	2175.16	272.681	2.68971
Sb09g002960.5	2343	2162.16	1050.56	10.4249
Sb09g002970.1	648	467.21	9	0.413307
Sb09g002980.1	492	311.247	6	0.413607
Sb09g002985.1	201	44.8105	136	65.118
Sb09g002990.1	501	320.247	122	8.17367
Sb09g003000.1	561	380.21	3	0.169293
Sb09g003010.1	865	684.159	5	0.156803
Sb09g003015.1	468	287.247	0	0
Sb09g003020.1	1026	845.159	0	0
Sb09g003030.1	804	623.159	0	0
Sb09g003040.1	1033	852.159	0	0
Sb09g003050.1	549	368.247	204.087	11.891
Sb09g003060.1	476	295.247	155.913	11.3303
Sb09g003070.1	1144	963.159	270	6.01461
Sb09g003080.1	1393	1212.16	332	5.87652
Sb09g003090.1	1443	1262.16	28	0.475977
Sb09g003100.1	2099	1918.16	21	0.234896
Sb09g003110.1	555	374.21	201	11.5245
Sb09g003120.1	1252	1071.16	391	7.83185
Sb09g003130.1	1078	897.159	637	15.2339
Sb09g003140.1	1422	1241.16	155.553	2.68901
Sb09g003140.2	1158	977.159	32.0111	0.702873
Sb09g003150.1	1343	1162.16	0	0
Sb09g003160.1	474	293.247	0	0
Sb09g003170.1	1668	1487.16	7	0.100991
Sb09g003180.1	1527	1346.16	1	0.0159384
Sb09g003183.1	1065	884.159	0	0
Sb09g003186.1	423	242.302	0	0
Sb09g003190.1	867	686.159	0	0
Sb09g003200.1	636	455.21	11	0.518469
Sb09g003210.1	960	779.159	222	6.1132
Sb09g003220.1	1767	1586.16	32	0.432857
Sb09g003230.1	1306	1125.16	133	2.53618
Sb09g003240.1	2160	1979.16	0	0
Sb09g003250.1	603	422.21	158	8.02917
Sb09g003260.1	1063	882.159	226.115	5.49952
Sb09g003260.2	1314	1133.16	0	0
Sb09g003260.3	1157	976.159	176.885	3.88787
Sb09g003265.1	831	650.159	959	31.6476
Sb09g003270.1	899	718.159	23	0.687146
Sb09g003280.1	2664	2483.16	1320	11.4054
Sb09g003290.1	831	650.159	0	0
Sb09g003300.1	1090	909.159	0	0
Sb09g003310.1	1131	950.159	0	0
Sb09g003320.1	504	323.247	0	0
Sb09g003330.1	363	182.344	0	0
Sb09g003340.1	900	719.159	0	0
Sb09g003350.1	1005	824.159	0	0
Sb09g003360.1	765	584.159	0	0
Sb09g003370.1	1338	1157.16	0	0
Sb09g003375.1	387	206.325	10	1.03989
Sb09g003380.1	3294	3113.16	64	0.441083
Sb09g003385.1	522	341.247	0	0
Sb09g003390.1	735	554.159	0	0
Sb09g003393.1	123	16.3199	0	0
Sb09g003396.1	1098	917.159	4	0.0935744
Sb09g003400.1	1515	1334.16	112	1.80116
Sb09g003410.1	1281	1100.16	1581	30.8332
Sb09g003420.1	195	44.3798	72	34.8088
Sb09g003430.1	3675	3494.16	1280	7.85975
Sb09g003440.1	2688	2507.16	567	4.85225
Sb09g003450.1	2436	2255.16	199	1.89329
Sb09g003460.1	1311	1130.16	17	0.322739
Sb09g003463.1	1233	1052.16	2	0.040784
Sb09g003466.1	291	111.588	0	0
Sb09g003470.1	531	350.247	1	0.0612587
Sb09g003480.1	3093	2912.16	294	2.16608
Sb09g003485.1	297	117.38	19	3.47297
Sb09g003490.1	2491	2310.16	601	5.5818
Sb09g003500.1	2053	1872.16	324	3.71316
Sb09g003510.1	1678	1497.16	982	14.073
Sb09g003520.1	3621	3440.16	48	0.299367
Sb09g003530.1	2627	2446.16	1098	9.63073
Sb09g003540.1	2288	2107.16	2609	26.5655
Sb09g003550.1	1541	1360.16	57	0.899139
Sb09g003560.1	1256	1075.16	51	1.01775
Sb09g003565.1	552	371.21	2	0.115599
Sb09g003570.1	1842	1661.16	10	0.129161
Sb09g003580.1	2961	2780.16	112	0.864351
Sb09g003590.1	2068	1887.16	493.59	5.61177
Sb09g003590.2	1828	1647.16	97.4096	1.26884
Sb09g003600.1	807	626.159	1	0.0342655
Sb09g003610.1	660	479.21	2	0.089546
Sb09g003620.1	501	320.247	222	14.8734
Sb09g003630.1	993	812.159	9677.85	255.67
Sb09g003630.2	1232	1051.16	312.151	6.37144
Sb09g003640.1	1961	1780.16	463	5.58038
Sb09g003650.1	678	497.21	1	0.0431521
Sb09g003660.1	309	129.112	0	0
Sb09g003670.1	1419	1238.16	59	1.02239
Sb09g003680.1	1300	1119.16	52	0.996904
Sb09g003690.1	1182	1001.16	616	13.2014
Sb09g003700.1	714	533.159	198	7.96802
Sb09g003710.1	1152	971.159	0	0
Sb09g003720.1	1398	1217.16	0	0
Sb09g003730.1	960	779.159	0	0
Sb09g003735.1	579	398.21	0	0
Sb09g003740.1	762	581.159	0	0
Sb09g003750.1	690	509.159	20	0.842788
Sb09g003760.1	537	356.247	7	0.421589
Sb09g003770.1	1056	875.159	0	0
Sb09g003775.1	168	35.9674	0	0
Sb09g003780.1	3252	3071.16	189	1.32039
Sb09g003790.1	951	770.159	8	0.22287
Sb09g003800.1	1616	1435.16	164	2.4518
Sb09g003810.1	1494	1313.16	222	3.62725
Sb09g003820.1	2766	2585.16	3210	26.6415
Sb09g003830.1	1989	1808.16	751	8.91138
Sb09g003840.1	1985	1804.16	525	6.24347
Sb09g003850.1	1214	1033.16	913	18.9603
Sb09g003860.1	2465	2284.16	218	2.04773
Sb09g003870.1	1776	1595.16	107	1.4392
Sb09g003875.1	417	236.302	0	0
Sb09g003880.1	2706	2525.16	195	1.65687
Sb09g003890.1	900	719.159	134.391	4.00946
Sb09g003900.1	1541	1360.16	300	4.73231
Sb09g003910.1	1737	1556.16	178	2.45419
Sb09g003920.1	1063	882.159	832	20.2357
Sb09g003930.1	2472	2291.16	913	8.54982
Sb09g003940.1	1002	821.159	0	0
Sb09g003950.1	2356	2175.16	2325.05	22.9341
Sb09g003960.1	790	609.159	15.1739	0.534451
Sb09g003970.1	2817	2636.16	4	0.0325559
Sb09g003980.1	2357	2176.16	0	0
