target_id	length	eff_length	est_counts	tpm
Sb09g028520.1	1022	850.23	182	4.60663
Sb09g028530.1	1339	1167.23	2169	39.99
Sb09g028540.1	969	797.23	224	6.04662
Sb09g028550.1	838	666.23	429	13.8574
Sb09g028560.1	1064	892.23	479	11.5533
Sb09g028562.1	1173	1001.23	0	0
Sb09g028565.1	126	18.6538	0	0
Sb09g028567.1	330	158.629	0	0
Sb09g028570.1	3576	3404.23	2487	15.7219
Sb09g028580.1	885	713.23	2007	60.5572
Sb09g028590.1	894	722.23	1895	56.4653
Sb09g028600.1	750	578.23	0	0
Sb09g028610.1	1230	1058.23	1	0.0203361
Sb09g028620.1	1051	879.23	375	9.17861
Sb09g028630.1	1337	1165.23	702	12.965
Sb09g028630.2	1145	973.23	0	0
Sb09g028640.1	1371	1199.23	361	6.47818
Sb09g028650.1	399	227.26	305	28.8818
Sb09g028655.1	267	97.3801	0	0
Sb09g028660.1	1664	1492.23	18	0.259588
Sb09g028670.1	1095	923.23	227	5.29132
Sb09g028680.1	1992	1820.23	962	11.3736
Sb09g028685.1	1470	1298.23	4.40676	0.0730493
Sb09g028690.1	2396	2224.23	3312	32.0449
Sb09g028700.1	2103	1931.23	427	4.75819
Sb09g028710.1	896	724.23	198	5.88351
Sb09g028720.1	1343	1171.23	31062	570.736
Sb09g028730.1	3042	2870.23	2287	17.1474
Sb09g028740.1	2312	2140.23	1564.13	15.7276
Sb09g028740.2	2167	1995.23	1506.87	16.2529
Sb09g028750.1	1791	1619.23	0	0
Sb09g028760.1	1637	1465.23	188	2.76121
Sb09g028770.1	1380	1208.23	989	17.6155
Sb09g028780.1	2776	2604.23	1034	8.54455
Sb09g028790.1	330	158.629	1	0.135664
Sb09g028800.1	1213	1041.23	11	0.22735
Sb09g028810.1	1981	1809.23	130	1.54631
Sb09g028820.1	1568	1396.23	30	0.462394
Sb09g028830.1	525	353.23	0	0
Sb09g028840.1	1973	1801.23	530	6.3322
Sb09g028850.1	690	518.23	0	0
Sb09g028860.1	2469	2297.23	442	4.14063
Sb09g028865.1	474	302.23	0	0
Sb09g028870.1	2016	1844.23	76	0.886843
Sb09g028880.1	2016	1844.23	33	0.385076
Sb09g028890.1	825	653.23	1	0.0329444
Sb09g028900.1	366	194.301	22	2.43666
Sb09g028910.1	573	401.23	0	0
Sb09g028920.1	1631	1459.23	2	0.0294954
Sb09g028930.1	808	636.23	536	18.13
Sb09g028940.1	1477	1305.23	1491	24.5832
Sb09g028950.1	1688	1516.23	321	4.55605
Sb09g028960.1	1178	1006.23	201	4.2988
Sb09g028965.1	1296	1124.23	0	0
Sb09g028970.1	4322	4150.23	55	0.285193
Sb09g028980.1	459	287.26	476	35.6599
Sb09g028990.1	1720	1548.23	284	3.94758
Sb09g029000.1	1222	1050.23	97	1.98763
Sb09g029010.1	327	155.755	349	48.2205
Sb09g029020.1	504	332.23	0	0
Sb09g029030.1	4459	4287.23	1069	5.36598
Sb09g029040.1	1615	1443.23	1441	21.487
Sb09g029050.1	819	647.23	72	2.39399
Sb09g029060.1	525	353.23	759	46.2415
Sb09g029070.1	1422	1250.23	29	0.499179
Sb09g029080.1	1200	1028.23	71	1.48599
Sb09g029090.1	1506	1334.23	14	0.225811
Sb09g029100.1	1762	1590.23	608	8.22795
Sb09g029110.1	1739	1567.23	1206.85	16.5718
Sb09g029110.2	1876	1704.23	6.14691	0.0776206
Sb09g029120.1	738	566.23	1	0.0380063
Sb09g029123.1	984	812.23	0	0
Sb09g029126.1	219	57.4391	27	10.1159
Sb09g029130.1	2531	2359.23	462	4.21425
Sb09g029135.1	240	72.5499	16	4.74604
Sb09g029140.1	408	236.26	96	8.74438
Sb09g029150.1	255	86.0135	5	1.25098
Sb09g029160.1	414	242.26	2	0.177663
Sb09g029170.1	2118	1946.23	641	7.08781
Sb09g029180.1	1188	1016.23	5	0.105883
Sb09g029190.1	768	596.23	0	0
Sb09g029200.1	2082	1910.23	0	0
Sb09g029210.1	240	72.5499	0	0
Sb09g029215.1	318	146.846	0	0
Sb09g029220.1	1227	1055.23	0	0
Sb09g029230.1	1086	914.23	0	0
Sb09g029240.1	1541	1369.23	1889	29.6896
Sb09g029250.1	1101	929.23	13017	301.464
Sb09g029260.1	1936	1764.23	171.846	2.0962
Sb09g029270.1	1016	844.23	495	12.6181
Sb09g029280.1	1251	1079.23	17	0.338987
Sb09g029290.1	402	230.26	2.5268	0.236157
Sb09g029295.1	2607	2435.23	1152	10.1803
Sb09g029300.1	788	616.23	383.456	13.3913
Sb09g029310.1	612	440.23	102	4.98619
Sb09g029320.1	483	311.23	8	0.553167
Sb09g029330.1	1403	1231.23	4	0.0699148
Sb09g029340.1	1255	1083.23	488	9.69499
Sb09g029345.1	459	287.26	0	0
Sb09g029350.1	1136	964.23	1	0.0223186
Sb09g029360.1	2734	2562.23	5758	48.3617
Sb09g029360.2	2569	2397.23	0	0
Sb09g029365.1	447	275.26	1025	80.1362
Sb09g029370.1	2351	2179.23	23	0.227129
Sb09g029380.1	435	263.26	0	0
Sb09g029390.1	818	646.23	2243	74.6948
Sb09g029400.1	713	541.23	1257	49.9806
Sb09g029410.1	969	797.23	1	0.0269938
Sb09g029420.1	1164	992.23	11	0.238577
Sb09g029430.1	561	389.23	9	0.497605
Sb09g029440.1	1140	968.23	70	1.55585
Sb09g029450.1	1584	1412.23	133	2.02672
Sb09g029460.1	1616	1444.23	0	0
Sb09g029470.1	1065	893.23	1342	32.3324
Sb09g029480.1	1170	998.23	181	3.90208
Sb09g029490.1	1104	932.23	448	10.342
Sb09g029500.1	2187	2015.23	0	0
Sb09g029510.1	891	719.23	0	0
Sb09g029520.1	2309	2137.23	1043	10.5022
Sb09g029530.1	1017	845.23	76	1.93503
Sb09g029540.1	2034	1862.23	0	0
Sb09g029550.1	1012	840.23	51	1.30623
Sb09g029560.1	742	570.23	767	28.9463
Sb09g029570.1	702	530.23	0	0
Sb09g029575.1	231	65.1075	0	0
Sb09g029580.1	4562	4390.23	2136	10.4704
Sb09g029590.1	1140	968.23	0	0
Sb09g029600.1	1728	1556.23	216	2.98695
Sb09g029610.1	2084	1912.23	11241	126.507
Sb09g029620.1	3327	3155.23	11	0.0750257
Sb09g029625.1	1743	1571.23	177	2.42427
Sb09g029630.1	1134	962.23	0	0
Sb09g029635.1	339	167.532	0	0
Sb09g029640.1	2092	1920.23	79	0.885364
Sb09g029650.1	2016	1844.23	21	0.245049
Sb09g029655.1	375	203.281	7	0.741052
Sb09g029660.1	1407	1235.23	151	2.63074
Sb09g029670.1	2698	2526.23	2295	19.5505
Sb09g029680.1	1029	857.23	0	0
Sb09g029690.1	720	548.23	3	0.117762
Sb09g029700.1	1131	959.23	77	1.72749
Sb09g029710.1	948	776.23	159	4.40813
Sb09g029720.1	2320	2148.23	1904	19.0737
Sb09g029730.1	1919	1747.23	12602	155.216
Sb09g029740.1	3388	3216.23	1874	12.5392
Sb09g029743.1	390	218.26	0	0
Sb09g029746.1	216	55.7757	0	0
Sb09g029750.1	2051	1879.23	486	5.5655
Sb09g029760.1	2631	2459.23	135	1.18136
Sb09g029770.1	1016	844.23	805.869	20.5424
Sb09g029770.2	1173	1001.23	587.131	12.6197
Sb09g029780.1	1278	1106.23	516.527	10.0484
Sb09g029780.2	1194	1022.23	327.473	6.89405
Sb09g029790.1	1724	1552.23	106.697	1.47925
Sb09g029800.1	1522	1350.23	71.3034	1.13645
Sb09g029810.1	1032	860.23	160	4.0027
Sb09g029820.1	3926	3754.23	821	4.7062
Sb09g029825.1	363	191.32	0	0
Sb09g029830.1	1110	938.23	0	0
Sb09g029832.1	510	338.23	0	0
Sb09g029835.1	363	191.32	0	0
Sb09g029837.1	477	305.23	0	0
Sb09g029840.1	1767	1595.23	0	0
Sb09g029843.1	234	67.3875	0	0
Sb09g029846.1	219	57.4391	0	0
Sb09g029850.1	1357	1185.23	19	0.344984
Sb09g029860.1	824	652.23	2992	98.7209
Sb09g029870.1	759	587.23	19	0.696295
Sb09g029880.1	2076	1904.23	0	0
Sb09g029890.1	1205	1033.23	0	0
Sb09g029900.1	3045	2873.23	108	0.808912
Sb09g029910.1	1974	1802.23	0	0
Sb09g029920.1	1860	1688.23	1	0.0127473
Sb09g029930.1	1659	1487.23	0	0
Sb09g029940.1	894	722.23	92	2.74132
Sb09g029950.1	2302	2130.23	817	8.2536
Sb09g029960.1	2865	2693.23	562	4.49067
Sb09g029970.1	1790	1618.23	619	8.23187
Sb09g029980.1	471	299.26	31	2.22926
Sb09g029990.1	2238	2066.23	7	0.0729067
Sb09g030000.1	1598	1426.23	3549	53.5506
Sb09g030010.1	900	728.23	807	23.8481
Sb09g030020.1	2886	2714.23	0	0
Sb09g030030.1	3097	2925.23	1142	8.40145
Sb09g030040.1	2849	2677.23	881	7.08171
Sb09g030043.1	213	54.263	2.09156	0.829497
Sb09g030046.1	321	149.802	0	0
Sb09g030050.1	2655	2483.23	1164	10.0875
Sb09g030060.1	1206	1034.23	124	2.5802
Sb09g030070.1	2379	2207.23	133	1.29674
Sb09g030080.1	1633	1461.23	2	0.029455
Sb09g030090.1	237	69.9498	0	0
Sb09g030100.1	1737	1565.23	0	0
Sb09g030110.1	2015	1843.23	3592	41.9377
Sb09g030120.1	849	677.23	4	0.127108
Sb09g030125.1	1086	914.23	0	0
Sb09g030130.1	2601	2429.23	72	0.63784
Sb09g030140.1	1320	1148.23	81	1.51811
Sb09g030150.1	1871	1699.23	860	10.8917
Sb09g030160.1	1802	1630.23	460	6.07235
Sb09g030170.1	2103	1931.23	95	1.05861
Sb09g030175.1	186	44.1597	0	0
Sb09g030180.1	1285	1113.23	350	6.76599
Sb09g030190.1	1149	977.23	1287	28.342
Sb09g030200.1	765	593.23	7	0.253935
Sb09g030210.1	1729	1557.23	1754	24.2396
Sb09g030220.1	1992	1820.23	1182	13.9746
Sb09g030230.1	489	317.23	119	8.07274
Sb09g030240.1	717	545.23	18	0.710462
Sb09g030250.1	2250	2078.23	487	5.04294
Sb09g030260.1	519	347.23	0	0
Sb09g030270.1	1293	1121.23	0	0
Sb09g030280.1	1327	1155.23	9.11366	0.169775
Sb09g030290.1	2514	2342.23	24	0.220511
Sb09g030300.1	1557	1385.23	180	2.7964
Sb09g030310.1	1398	1226.23	12	0.2106
Sb09g030320.1	1856	1684.23	241	3.07938
Sb09g030330.1	1967	1795.23	262	3.14072
Sb09g030340.1	1495	1323.23	2047.95	33.3067
Sb09g030350.1	1590	1418.23	99	1.50223
Sb09g030360.1	2148	1976.23	7	0.076227
Sb09g030370.1	366	194.301	0	0
Sb09g030380.1	549	377.23	0	0
Sb09g030390.1	1084	912.23	0	0
Sb09g030390.2	1196	1024.23	0	0
Sb09g030400.1	1537	1365.23	955	15.0538
Sb09g030410.1	1296	1124.23	0	0
Sb09g030420.1	690	518.23	0	0
Sb09g030425.1	1725	1553.23	0	0
Sb09g030430.1	1389	1217.23	15	0.265196
Sb09g030440.1	2488	2316.23	100	0.929109
Sb09g030450.1	1622	1450.23	207	3.07172
Sb09g030460.1	2267	2095.23	364	3.73868
Sb09g030470.1	1706	1534.23	8	0.112214
Sb09g030480.1	2193	2021.23	0	0
Sb09g030490.1	828	656.23	575.488	18.8724
Sb09g030500.1	867	695.23	89.5121	2.77078
Sb09g030505.1	363	191.32	0	0
Sb09g030510.1	783	611.23	5	0.176041
Sb09g030520.1	1143	971.23	1	0.0221578
Sb09g030530.1	1429	1257.23	126.086	2.15824
Sb09g030530.2	1557	1385.23	162.339	2.52202
Sb09g030530.3	1533	1361.23	78.5368	1.24162
Sb09g030530.4	1546	1374.23	0	0
Sb09g030530.5	1577	1405.23	902.039	13.8142
Sb09g030540.1	1055	883.23	26	0.633502
Sb09g030550.1	1786	1614.23	6718	89.5618
Sb09g030560.1	1227	1055.23	0	0
Sb09g030570.1	1541	1369.23	121	1.90177
Sb09g030580.1	5818	5646.23	2311	8.80825
Sb09g030590.1	4162	3990.23	2297	12.3883
Sb09g030600.1	1203	1031.23	171	3.56852
Sb09g030610.1	1512	1340.23	75	1.20429
Sb09g030620.1	1592	1420.23	1754	26.5778
Sb09g030625.1	1146	974.23	987	21.8024
Sb09g030630.1	674	502.23	147	6.29887
Sb09g030640.1	2313	2141.23	463	4.65335
Sb09g030643.1	210	52.7224	22	8.97998
Sb09g030646.1	1580	1408.23	640	9.78035
Sb09g030650.1	4803	4631.23	597	2.77413
Sb09g030660.1	2864	2692.23	2	0.015987
Sb09g030663.1	840	668.23	199	6.40878
Sb09g030666.1	438	266.26	0	0
Sb09g030670.1	1873	1701.23	2527	31.9661
Sb09g030680.1	1602	1430.23	2	0.0300935
Sb09g030690.1	2139	1967.23	1767	19.3299
Sb09g030700.1	2652	2480.23	570	4.94574
Sb09g030710.1	1419	1247.23	96	1.65643
Sb09g030720.1	2957	2785.23	153	1.18217
Sb09g030730.1	1776	1604.23	1403.19	18.8235
Sb09g030730.2	1869	1697.23	864.806	10.9654
Sb09g030740.1	1576	1404.23	3395	52.0295
Sb09g030750.1	1085	913.23	253	5.96195
Sb09g030760.1	2844	2672.23	0	0
Sb09g030763.1	198	47.7938	0	0
Sb09g030766.1	168	37.2232	0	0
Sb09g030770.1	2889	2717.23	2416	19.1346
Sb09g030780.1	1234	1062.23	214	4.33554
Sb09g030790.1	1442	1270.23	1353	22.9226
Sb09g030800.1	1796	1624.23	435	5.76355
Sb09g030810.1	615	443.23	1186.79	57.6228
Sb09g030810.2	612	440.23	31.2055	1.52546
Sb09g030820.1	810	638.23	1	0.0337187
Sb09g030830.1	1125	953.23	1182	26.685
Sb09g030840.1	1188	1016.23	1314	27.826
Sb09g030850.1	2181	2009.23	0	0
Sb09g030860.1	1330	1158.23	126.054	2.34213
Sb09g030860.2	1356	1184.23	191.946	3.48811
Sb09g030870.1	3336	3164.23	10	0.0680111
Sb09g030880.1	1668	1496.23	0	0
Sb09g030890.1	525	353.23	581	35.397
Sb09g030900.1	1422	1250.23	0	0
Sb09g030910.1	3170	2998.23	1092	7.83801
Sb09g030920.1	938	766.23	71	1.9941
Sb09g030930.1	744	572.23	0	0
Sb09g030940.1	1987	1815.23	669	7.93127
Sb09g030950.1	1139	967.23	13	0.289242
Sb09g030955.1	378	206.281	0	0
Sb09g030960.1	653	481.23	295	13.1922
Sb09g030965.1	393	221.26	3	0.291787
Sb09g030970.1	1872	1700.23	0	0
Sb08g000200.1	1038	866.23	24.1908	0.600988
Sb08g000203.1	336	164.565	0	0
Sb08g000206.1	255	86.0135	0	0
Sb08g000210.1	805	633.23	52	1.76722
Sb08g000220.1	1327	1155.23	632	11.7733
Sb08g000230.1	1833	1661.23	28	0.362724
Sb08g000235.1	2010	1838.23	53	0.620475
Sb08g000240.1	579	407.23	2	0.105691
Sb08g000250.1	3321	3149.23	28	0.191338
Sb08g000260.1	2933	2761.23	1342	10.4592
Sb08g000270.1	1108	936.23	651	14.964
Sb08g000280.1	4066	3894.23	804.984	4.4485
Sb08g000280.2	4135	3963.23	110.317	0.599019
Sb08g000290.1	1098	926.23	121	2.81135
Sb08g000300.1	699	527.23	21	0.857171
Sb08g000310.1	1113	941.23	90	2.05776
Sb08g000320.1	1146	974.23	313	6.91403
Sb08g000330.1	1172	1000.23	5.50146	0.118366
Sb08g000340.1	2230	2058.23	74	0.773724
Sb08g000350.1	2823	2651.23	608.974	4.9431
Sb08g000360.1	2024	1852.23	65.3692	0.759497
Sb08g000370.1	1260	1088.23	0	0
Sb08g000380.1	2420	2248.23	397	3.80013
Sb08g000390.1	3753	3581.23	307.774	1.84947
Sb08g000395.1	195	46.8678	0	0
Sb08g000400.1	3373	3201.23	817	5.49229
Sb08g000410.1	1041	869.23	0	0
Sb08g000420.1	1410	1238.23	225	3.91047
Sb08g000430.1	1074	902.23	11	0.262376
Sb08g000440.1	1062	890.23	0	0
Sb08g000450.1	1101	929.23	0	0
Sb08g000460.1	1406	1234.23	50	0.87181
Sb08g000465.1	1030	858.23	32	0.802406
Sb08g000470.1	1419	1247.23	202	3.4854
Sb08g000475.1	1041	869.23	261.84	6.48261
Sb08g000480.1	3839	3667.23	2805.24	16.4619
Sb08g000485.1	207	51.5102	0	0
Sb08g000490.1	1124	952.23	580.51	13.1195
Sb08g000490.2	1263	1091.23	0	0
Sb08g000500.1	996	824.23	56.4107	1.47286
Sb08g000510.1	1095	923.23	0	0
Sb08g000515.1	288	117.658	21	3.84101
Sb08g000520.1	2222	2050.23	589	6.18245
Sb08g000530.1	1926	1754.23	1008.25	12.3688
Sb08g000535.1	951	779.23	0	0
Sb08g000540.1	3641	3469.23	1847.42	11.4599
Sb08g000550.1	952	780.23	830.164	22.8976
Sb08g000555.1	915	743.23	0	0
Sb08g000560.1	3210	3038.23	0	0
Sb08g000570.1	471	299.26	1	0.0719117
Sb08g000575.1	549	377.23	155	8.84247
Sb08g000580.1	1503	1331.23	1	0.0161657
Sb08g000590.1	1332	1160.23	0	0
Sb08g000600.1	1284	1112.23	83	1.60595
Sb08g000610.1	1230	1058.23	0	0
Sb08g000620.1	783	611.23	0	0
Sb08g000630.1	1287	1115.23	11	0.212264
Sb08g000640.1	2117	1945.23	157.615	1.74371
Sb08g000650.1	210	52.7224	158	64.4926
Sb08g000655.1	210	52.7224	0	0
Sb08g000660.1	1719	1547.23	418	5.81393
Sb08g000670.1	667	495.23	1594	69.2675
Sb08g000680.1	1090	918.23	3	0.0703101
Sb08g000690.1	1107	935.23	0	0
Sb08g000695.1	855	683.23	0	0
Sb08g000700.1	837	665.23	0	0
Sb08g000705.1	912	740.23	0	0
Sb08g000710.1	2481	2309.23	0	0
Sb08g000720.1	972	800.23	0	0
Sb08g000730.1	1402	1230.23	37	0.647237
Sb08g000740.1	480	308.23	45	3.14185
Sb08g000750.1	2049	1877.23	203	2.32716
Sb08g000760.1	522	350.23	40	2.45785
Sb08g000770.1	3464	3292.23	147	0.960894
Sb08g000775.1	132	21.5405	0	0
Sb08g000780.1	2752	2580.23	47	0.392001
Sb08g000790.1	750	578.23	98	3.64732
Sb08g000800.1	2237	2065.23	153	1.5943
Sb08g000810.1	1407	1235.23	25	0.435552
Sb08g000820.1	2427	2255.23	0	0
Sb08g000830.1	612	440.23	0	0
Sb08g000840.1	692	520.23	4	0.165468
Sb08g000850.1	1476	1304.23	36	0.594014
Sb08g000860.1	2949	2777.23	17	0.13173
Sb08g000870.1	2433	2261.23	3	0.0285512
Sb08g000880.1	2742	2570.23	0	0
Sb08g000890.1	1209	1037.23	0	0
Sb08g000900.1	1287	1115.23	398.431	7.68841
Sb08g000910.1	4107	3935.23	504.638	2.75967
Sb08g000920.1	1116	944.23	1	0.0227914
Sb08g000930.1	1987	1815.23	1402	16.6213
Sb08g000940.1	987	815.23	19	0.501558
Sb08g000945.1	1656	1484.23	715	10.367
Sb08g000950.1	210	52.7224	18.0941	7.38567
Sb08g000960.1	627	455.23	9	0.425461
Sb08g000970.1	1386	1214.23	488	8.64902
Sb08g000980.1	588	416.23	2	0.103406
Sb08g000990.1	1256	1084.23	0	0
Sb08g001000.1	1112	940.23	31	0.709538
Sb08g001005.1	2688	2516.23	0	0
Sb08g001010.1	2838	2666.23	1907	15.3922
Sb08g001020.1	1035	863.23	9.10714	0.227041
Sb08g001030.1	2215	2043.23	553.421	5.8289
Sb08g001040.1	273	103.209	110	22.9363
Sb08g001050.1	1701	1529.23	111	1.56206
Sb08g001060.1	884	712.23	371	11.2099
Sb08g001070.1	1035	863.23	0	0
Sb08g001080.1	426	254.26	0	0
Sb08g001083.1	222	59.1852	0	0
Sb08g001086.1	153	30.5124	35.9403	25.3486
Sb08g001090.1	634	462.23	8204.14	381.965
Sb08g001100.1	1742	1570.23	8	0.109641
Sb08g001110.1	1205	1033.23	12	0.249938
Sb08g001115.1	2421	2249.23	1	0.00956785
Sb08g001120.1	906	734.23	274	8.03094
Sb08g001130.1	825	653.23	0	0
Sb08g001140.1	920	748.23	102	2.93368
Sb08g001150.1	576	404.23	0	0
Sb08g001155.1	1110	938.23	0	0
Sb08g001160.1	2638	2466.23	2124	18.534
Sb08g001170.1	390	218.26	0	0
Sb08g001180.1	1443	1271.23	5.26412	0.0891147
Sb08g001190.1	2886	2714.23	15	0.11893
Sb08g001200.1	645	473.23	177	8.04913
Sb08g001201.1	399	227.26	8	0.757556
Sb08g001203.1	282	111.937	3	0.576761
Sb08g001205.1	273	103.209	0	0
Sb08g001206.1	545	373.23	6	0.345958
Sb08g001208.1	297	126.401	6	1.02153
Sb08g001210.1	531	359.23	14	0.838694
Sb08g001220.1	1535	1363.23	0	0
Sb08g001230.1	993	821.23	0	0
Sb08g001240.1	2356	2184.23	7	0.068968
Sb08g001245.1	1011	839.23	0	0
Sb08g001250.1	1313	1141.23	0	0
Sb08g001260.1	3465	3293.23	1384	9.04403
Sb08g001265.1	1563	1391.23	641	9.91533
Sb08g001270.1	892	720.23	189	5.64727
Sb08g001280.1	1224	1052.23	152	3.10872
Sb08g001290.1	1974	1802.23	757	9.03928
Sb08g001295.1	1551	1379.23	0	0
Sb08g001300.1	1305	1133.23	0	0
Sb08g001305.1	1584	1412.23	27	0.41144
Sb08g001310.1	390	218.26	113	11.1417
Sb08g001320.1	1644	1472.23	1	0.0146175
Sb08g001330.1	2180	2008.23	652	6.98686
Sb08g001340.1	4442	4270.23	380	1.91505
Sb08g001350.1	1551	1379.23	1	0.0156031
Sb08g001360.1	537	365.23	0	0
Sb08g001370.1	1830	1658.23	523	6.78742
Sb08g001380.1	1971	1799.23	0	0
Sb08g001390.1	201	48.9022	0	0
Sb08g001400.1	1715	1543.23	2332.52	32.5269
Sb08g001400.2	1732	1560.23	288.482	3.97904
Sb08g001400.3	1438	1266.23	0	0
Sb08g001410.1	1209	1037.23	0	0
Sb08g001420.1	1698	1526.23	857	12.084
Sb08g001430.1	1662	1490.23	807.87	11.6664
Sb08g001435.1	2088	1916.23	35	0.393069
Sb08g001440.1	2202	2030.23	0	0
Sb08g001450.1	1347	1175.23	0	0
Sb08g001460.1	309	138.087	41	6.38968
Sb08g001470.1	1754	1582.23	13	0.176816
Sb08g001480.1	2516	2344.23	1378	12.6502
Sb08g001490.1	300	129.272	32	5.32712
Sb08g001495.1	1380	1208.23	313.512	5.58409
Sb08g001495.2	1404	1232.23	43.4884	0.759503
Sb08g001500.1	615	443.23	2	0.0971066
Sb08g001510.1	387	215.26	3	0.29992
Sb08g001520.1	1665	1493.23	13	0.187355
Sb08g001530.1	480	308.23	0	0
Sb08g001540.1	2622	2450.23	2241	19.6826
Sb08g001550.1	5848	5676.23	376	1.42553
Sb08g001560.1	553	381.23	378	21.338
Sb08g001570.1	2187	2015.23	0	0
Sb08g001580.1	1651	1479.23	781	11.3622
Sb08g001590.1	926	754.23	0	0
Sb08g001590.2	1058	886.23	1250	30.3537
Sb08g001595.1	627	455.23	26	1.22911
Sb08g001600.1	1770	1598.23	169	2.2756
Sb08g001610.1	918	746.23	132	3.80671
Sb08g001615.1	288	117.658	4	0.731622
Sb08g001620.1	1008	836.23	138	3.55142
Sb08g001630.1	1545	1373.23	396	6.20583
Sb08g001640.1	2232	2060.23	0	0
Sb08g001643.1	264	94.4676	0	0
Sb08g001646.1	321	149.802	148	21.2615
Sb08g001650.1	1584	1412.23	18	0.274293
Sb08g001652.1	318	146.846	4	0.5862
Sb08g001655.1	195	46.8678	0	0
Sb08g001657.1	231	65.1075	0	0
Sb08g001660.1	381	209.281	0	0
Sb08g001665.1	462	290.26	0	0
Sb08g001670.1	612	440.23	0	0
Sb08g001680.1	393	221.26	0	0
Sb08g001690.1	282	111.937	0	0
Sb08g001700.1	240	72.5499	0	0
Sb08g001710.1	2104	1932.23	2775	30.9067
Sb08g001720.1	1306	1134.23	220	4.17417
Sb08g001730.1	2076	1904.23	11	0.124314
Sb08g001740.1	486	314.23	18	1.23274
Sb08g001750.1	1171	999.23	0	0
Sb08g001760.1	624	452.23	0	0
Sb08g001770.1	808	636.23	0	0
Sb08g001780.1	943	771.23	108	3.01362
Sb08g001790.1	1315	1143.23	1138.98	21.4402
Sb08g001800.1	948	776.23	4	0.110896
Sb08g001810.1	1830	1658.23	0	0
Sb08g001820.1	927	755.23	0	0
Sb08g001830.1	279	109.048	38	7.49916
Sb08g001840.1	898	726.23	20	0.592658
Sb08g001850.1	1234	1062.23	7	0.141817
Sb08g001855.1	297	126.401	2	0.340509
Sb08g001860.1	2139	1967.23	17.7953	0.19467
Sb08g001860.2	1874	1702.23	288.205	3.6436
Sb08g001870.1	802	630.23	648	22.1271
Sb08g001880.1	1442	1270.23	1506	25.5147
Sb08g001890.1	1205	1033.23	1913	39.8443
Sb08g001895.1	327	155.755	0	0
Sb08g001900.1	2917	2745.23	554	4.34289
Sb08g001905.1	285	114.834	22	4.12288
Sb08g001910.1	750	578.23	0	0
Sb08g001915.1	489	317.23	0	0
Sb08g001920.1	234	67.3875	12.351	3.9443
Sb08g001930.1	1904	1732.23	464	5.76449
Sb08g001935.1	216	55.7757	0	0
Sb08g001940.1	1966	1794.23	2952	35.4068
Sb08g001950.1	1329	1157.23	42	0.781048
Sb08g001960.1	936	764.23	0	0
Sb08g001970.1	1856	1684.23	0	0
Sb08g001980.1	1914	1742.23	10	0.123522
Sb08g001990.1	2392	2220.23	1688	16.3615
Sb08g002000.1	903	731.23	57	1.67752
Sb08g002010.1	1965	1793.23	21	0.252018
Sb08g002020.1	1207	1035.23	129	2.68164
Sb08g002022.1	2085	1913.23	29	0.326196
Sb08g002025.1	924	752.23	38	1.08713
Sb08g002027.1	213	54.263	9	3.56933
Sb08g002030.1	930	758.23	0	0
Sb08g002035.1	543	371.23	6	0.347821
Sb08g002040.1	1170	998.23	0	0
Sb08g002045.1	537	365.23	0	0
Sb08g002050.1	1170	998.23	0	0
Sb08g002053.1	1998	1826.23	0	0
Sb08g002056.1	3120	2948.23	0	0
Sb08g002060.1	165	35.7811	0	0
Sb08g002062.1	540	368.23	0	0
Sb08g002065.1	681	509.23	0	0
Sb08g002067.1	507	335.23	0	0
Sb08g002070.1	585	413.23	167	8.69707
Sb08g002080.1	2361	2189.23	0	0
Sb08g002090.1	1004	832.23	0	0
Sb08g002100.1	1431	1259.23	302	5.16119
Sb08g002110.1	1329	1157.23	18	0.334735
Sb08g002120.1	555	383.23	0	0
Sb08g002130.1	423	251.26	91	7.7941
Sb08g002140.1	2846	2674.23	466	3.75003
Sb08g002150.1	795	623.23	102	3.52209
Sb08g002160.1	979	807.23	223	5.94505
Sb08g002170.1	781	609.23	22	0.777123
Sb08g002180.1	420	248.26	0	0
Sb08g002190.1	693	521.23	11	0.454163
Sb08g002200.1	1287	1115.23	0	0
Sb08g002210.1	723	551.23	0	0
Sb08g002220.1	1404	1232.23	0	0
Sb08g002230.1	981	809.23	70	1.86155
Sb08g002240.1	1403	1231.23	5	0.0873935
Sb08g002250.1	2043	1871.23	933	10.7301
Sb08g002260.1	1467	1295.23	0	0
Sb08g002270.1	1332	1160.23	1344	24.9289
Sb08g002275.1	165	35.7811	5	3.00721
Sb08g002280.1	837	665.23	872.888	28.238
Sb08g002285.1	258	88.7998	54	13.0867
Sb08g002290.1	4437	4265.23	3265.11	16.4742
Sb08g002293.1	228	62.9875	701	239.503
Sb08g002296.1	579	407.23	61	3.22358
Sb08g002300.1	978	806.23	19.8537	0.529944
Sb08g002310.1	2502	2330.23	10	0.0923526
Sb08g002320.1	1626	1454.23	22.1463	0.327731
Sb08g002330.1	2113	1941.23	872	9.66691
Sb08g002340.1	975	803.23	16.2533	0.435462
Sb08g002345.1	291	120.574	5.40875	0.965363
Sb08g002350.1	3615	3443.23	0	0
Sb08g002360.1	703	531.23	0	0
Sb08g002370.1	549	377.23	0	0
Sb08g002380.1	1119	947.23	6	0.136315
Sb08g002390.1	4387	4215.23	31.54	0.161023
